HiTE_ID_in_RMout	HiTE_ID_raw_in_RMout	BLAST_query_raw_ID	Original_annotation	New_annotation	Status	Source_used	Identity	Query_coverage	Bitscore	Evalue	Best_Inpactor2_hit	TEsorter_annotation	RMout_candidate_line_count
LTR_215-int	LTR_215-int	LTR_215-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	92.29	69.01	10166.0	0.00e+00	CP002686.1_13440046_13449279#LTR/RLG/TAT	LTR/Gypsy/TAT	154
LTR_216-int	LTR_216-int	LTR_216-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	93.13	57.13	6879.0	0.00e+00	CP002684.1_16626039_16637234#LTR/RLG/TAT	NA	36
LTR_217-int	LTR_217-int	LTR_217-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	7736.0	0.00e+00	CP002684.1_17676607_17681382#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	1
LTR_218-int	LTR_218-int	NA	LTR/Copia	LTR/Copia/BIANCA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/BIANCA	54
LTR_219-int	LTR_219-int	NA	LTR/Copia	LTR/Copia/BIANCA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/BIANCA	8
LTR_22-LTR	LTR_22-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_220-int	LTR_220-int	LTR_220-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	8504.0	0.00e+00	CP002687.1_5822426_5827300#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	16
LTR_221-int	LTR_221-int	LTR_221-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8589.0	0.00e+00	CP002685.1_2075308_2080607#LTR/RLG/REINA	LTR/Gypsy/REINA	9
LTR_222-int	LTR_222-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	43
LTR_223-int	LTR_223-int	LTR_223-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8383.0	0.00e+00	CP002686.1_20304935_20310167#LTR/RLG/REINA	LTR/Gypsy/REINA	8
LTR_224-int	LTR_224-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_225-int	LTR_225-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	2
LTR_226-int	LTR_226-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_227-int	LTR_227-int	LTR_227-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	99.78	100.01	14177.0	0.00e+00	CP002688.1_11320516_11331861#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	85
LTR_228-int	LTR_228-int	LTR_228-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	80.15	51.90	2355.0	0.00e+00	CP002688.1_11686010_11697351#LTR/RLG/ATHILA	NA	7
LTR_229-int	LTR_229-int	LTR_229-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	96.03	51.42	6257.0	0.00e+00	CP002688.1_12007211_12018604#LTR/RLG/ATHILA	LTR/Gypsy/ATHILA	194
LTR_23-LTR	LTR_23-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	12
LTR_230-int	LTR_230-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	35
LTR_231-int	LTR_231-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_232-int	LTR_232-int	LTR_232-int#LTR/Copia	LTR/Copia	LTR/Copia/SIRE	Inpactor2_hit	Inpactor2	95.17	63.92	7967.0	0.00e+00	CP002686.1_15540532_15549243#LTR/RLC/SIRE	LTR/Copia/SIRE	21
LTR_233-int	LTR_233-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_234-int	LTR_234-int	LTR_234-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8623.0	0.00e+00	CP002684.1_14019278_14024518#LTR/RLG/REINA	LTR/Gypsy/REINA	34
LTR_235-int	LTR_235-int	LTR_235-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7747.0	0.00e+00	CP002684.1_14129671_14134851#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	20
LTR_236-int	LTR_236-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	19
LTR_237-int	LTR_237-int	LTR_237-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	8606.0	0.00e+00	CP002685.1_5062484_5067403#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	2
LTR_238-int	LTR_238-int	NA	LTR/Copia	LTR/Copia/SIRE	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/SIRE	37
LTR_239-int	LTR_239-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	9
LTR_24-LTR	LTR_24-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	44
LTR_240-int	LTR_240-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	23
LTR_241-int	LTR_241-int	NA	LTR/Gypsy	LTR/Gypsy/TEKAY-DEL	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/TEKAY-DEL	162
LTR_242-int	LTR_242-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	20
LTR_243-int	LTR_243-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	4
LTR_244-int	LTR_244-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	13
LTR_245-int	LTR_245-int	LTR_245-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	7814.0	0.00e+00	CP002686.1_18791152_18796088#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	4
LTR_246-int	LTR_246-int	NA	LTR/Gypsy	LTR/Gypsy/REINA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/REINA	17
LTR_247-int	LTR_247-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	10
LTR_248-int	LTR_248-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_249-int	LTR_249-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_25-LTR	LTR_25-LTR	LTR_25-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	98.15	101.04	839.0	0.00e+00	CP002685.1_3752539_3763187#LTR/RLG/TAT	NA	45
LTR_250-int	LTR_250-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	12
LTR_251-int	LTR_251-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	7
LTR_252-int	LTR_252-int	NA	LTR/Copia	LTR/Copia/TAR-TORK	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/TAR-TORK	10
LTR_253-int	LTR_253-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	6
LTR_254-int	LTR_254-int	LTR_254-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7921.0	0.00e+00	CP002686.1_15377102_15382209#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	6
LTR_255-int	LTR_255-int	NA	LTR/Copia	LTR/Copia/SIRE	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/SIRE	13
LTR_256-int	LTR_256-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	8
LTR_257-int	LTR_257-int	NA	LTR/Gypsy	LTR/Gypsy/REINA	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Gypsy/REINA	3
LTR_258-int	LTR_258-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	9
LTR_259-int	LTR_259-int	LTR_259-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7869.0	0.00e+00	CP002685.1_3687124_3692178#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	2
LTR_26-LTR	LTR_26-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_260-int	LTR_260-int	LTR_260-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	100.00	100.00	17848.0	0.00e+00	CP002685.1_3752539_3763187#LTR/RLG/TAT	LTR/Gypsy/TAT	76
LTR_261-int	LTR_261-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	5
LTR_262-int	LTR_262-int	LTR_262-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7878.0	0.00e+00	CP002687.1_6467413_6473067#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	8
LTR_263-int	LTR_263-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	20
LTR_264-int	LTR_264-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	21
LTR_265-int	LTR_265-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	8
LTR_266-int	LTR_266-int	NA	LTR/Copia	LTR/Copia/IVANA-ORYCO	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/IVANA-ORYCO	18
LTR_267-int	LTR_267-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	12
LTR_268-int	LTR_268-int	LTR_268-int#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	7673.0	0.00e+00	CP002687.1_11363556_11368653#LTR/RLC/TAR-TORK	LTR/Copia/TAR-TORK	6
LTR_269-int	LTR_269-int	LTR_269-int#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	100.00	100.00	8835.0	0.00e+00	CP002687.1_11820160_11825725#LTR/RLG/REINA	LTR/Gypsy/REINA	28
LTR_27-LTR	LTR_27-LTR	LTR_27-LTR#LTR/Copia	LTR/Copia	LTR/Copia/IVANA-ORYCO	Inpactor2_hit	Inpactor2	99.63	100.37	496.0	8.79e-142	CP002685.1_6819006_6823730#LTR/RLC/IVANA-ORYCO	NA	4
LTR_270-int	LTR_270-int	LTR_270-int#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	100.00	100.00	7867.0	0.00e+00	CP002687.1_14258825_14263830#LTR/RLC/ALE-RETROFIT	LTR/Copia/ALE-RETROFIT	5
LTR_271-int	LTR_271-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	3
LTR_272-int	LTR_272-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	10
LTR_273-int	LTR_273-int	NA	LTR/Copia	LTR/Copia/ALE-RETROFIT	TEsorter_hit_after_no_Inpactor2	TEsorter	NA	NA	NA	NA	NA	LTR/Copia/ALE-RETROFIT	10
LTR_274-int	LTR_274-int	LTR_274-int#LTR/Copia	LTR/Copia	LTR/Copia/IVANA-ORYCO	Inpactor2_hit	Inpactor2	100.00	100.00	7550.0	0.00e+00	CP002688.1_18233631_18238198#LTR/RLC/IVANA-ORYCO	LTR/Copia/IVANA-ORYCO	21
LTR_28-LTR	LTR_28-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	43
LTR_29-LTR	LTR_29-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_3-LTR	LTR_3-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_30-LTR	LTR_30-LTR	LTR_30-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	94.64	105.38	588.0	1.98e-169	CP002685.1_3687124_3692178#LTR/RLC/TAR-TORK	NA	2
LTR_31-LTR	LTR_31-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_32-LTR	LTR_32-LTR	LTR_32-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TEKAY-DEL	Inpactor2_hit	Inpactor2	99.41	100.60	2436.0	0.00e+00	CP002685.1_4236658_4244396#LTR/RLG/TEKAY-DEL	NA	13
LTR_33-LTR	LTR_33-LTR	LTR_33-LTR#LTR/Copia	LTR/Copia	LTR/Copia/SIRE	Inpactor2_hit	Inpactor2	96.05	104.12	845.0	0.00e+00	CP002686.1_13360109_13368309#LTR/RLC/SIRE	NA	6
LTR_34-LTR	LTR_34-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	5
LTR_36-LTR	LTR_36-LTR	LTR_36-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	100.00	100.00	1003.0	0.00e+00	CP002687.1_6067399_6072635#LTR/RLC/TAR-TORK	NA	5
LTR_37-LTR	LTR_37-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_38-LTR	LTR_38-LTR	LTR_38-LTR#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	95.87	90.30	191.0	2.14e-50	CP002685.1_5062484_5067403#LTR/RLC/ALE-RETROFIT	NA	3
LTR_39-LTR	LTR_39-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	13
LTR_4-LTR	LTR_4-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	9
LTR_40-LTR	LTR_40-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	40
LTR_41-LTR	LTR_41-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	3
LTR_42-LTR	LTR_42-LTR	LTR_42-LTR#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	98.96	100.00	514.0	2.60e-147	CP002684.1_17676607_17681382#LTR/RLC/ALE-RETROFIT	NA	2
LTR_43-LTR	LTR_43-LTR	LTR_43-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	98.77	101.24	1297.0	0.00e+00	CP002686.1_16691859_16697596#LTR/RLC/TAR-TORK	NA	11
LTR_44-LTR	LTR_44-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_45-LTR	LTR_45-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	4
LTR_46-LTR	LTR_46-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	8
LTR_47-LTR	LTR_47-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	6
LTR_48-LTR	LTR_48-LTR	LTR_48-LTR#LTR/Copia	LTR/Copia	LTR/Copia/IVANA-ORYCO	Inpactor2_hit	Inpactor2	100.00	98.34	438.0	1.32e-124	CP002688.1_18233631_18238198#LTR/RLC/IVANA-ORYCO	NA	2
LTR_49-LTR	LTR_49-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	669
LTR_5-LTR	LTR_5-LTR	LTR_5-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	99.79	100.00	859.0	0.00e+00	CP002687.1_11363556_11368653#LTR/RLC/TAR-TORK	NA	12
LTR_50-LTR	LTR_50-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	5
LTR_51-LTR	LTR_51-LTR	LTR_51-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/REINA	Inpactor2_hit	Inpactor2	98.83	101.19	604.0	1.77e-174	CP002686.1_20304935_20310167#LTR/RLG/REINA	NA	8
LTR_52-LTR	LTR_52-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	5
LTR_53-LTR	LTR_53-LTR	LTR_53-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	82.51	102.39	1297.0	0.00e+00	CP002685.1_3874041_3888238#LTR/RLG/ATHILA	NA	32
LTR_54-LTR	LTR_54-LTR	LTR_54-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	95.90	104.00	1234.0	0.00e+00	CP002688.1_11503489_11512862#LTR/RLG/TAT	NA	26
LTR_55-LTR	LTR_55-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	4
LTR_56-LTR	LTR_56-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	8
LTR_57-LTR	LTR_57-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	4
LTR_58-LTR	LTR_58-LTR	LTR_58-LTR#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	99.29	98.60	254.0	2.90e-69	CP002684.1_21244324_21249198#LTR/RLC/ALE-RETROFIT	NA	7
LTR_59-LTR	LTR_59-LTR	LTR_59-LTR#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	99.26	100.75	243.0	5.82e-66	CP002687.1_5822426_5827300#LTR/RLC/ALE-RETROFIT	NA	2
LTR_6-LTR	LTR_6-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_60-LTR	LTR_60-LTR	LTR_60-LTR#LTR/Copia	LTR/Copia	LTR/Copia/TAR-TORK	Inpactor2_hit	Inpactor2	97.39	102.55	1284.0	0.00e+00	CP002685.1_4230743_4236512#LTR/RLC/TAR-TORK	NA	10
LTR_61-LTR	LTR_61-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	4
LTR_62-LTR	LTR_62-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	7
LTR_63-LTR	LTR_63-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	2
LTR_64-LTR	LTR_64-LTR	LTR_64-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TAT	Inpactor2_hit	Inpactor2	95.72	103.01	813.0	0.00e+00	CP002684.1_16626039_16637234#LTR/RLG/TAT	NA	61
LTR_66-LTR	LTR_66-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	7
LTR_67-LTR	LTR_67-LTR	LTR_67-LTR#LTR/Copia	LTR/Copia	LTR/Copia/IVANA-ORYCO	Inpactor2_hit	Inpactor2	99.67	100.33	549.0	7.42e-158	CP002684.1_18828527_18833280#LTR/RLC/IVANA-ORYCO	NA	3
LTR_68-LTR	LTR_68-LTR	LTR_68-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/TEKAY-DEL	Inpactor2_hit	Inpactor2	97.55	54.48	972.0	0.00e+00	CP002684.1_13883073_13890962#LTR/RLG/TEKAY-DEL	NA	8
LTR_69-LTR	LTR_69-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	4
LTR_7-LTR	LTR_7-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	6
LTR_70-LTR	LTR_70-LTR	LTR_70-LTR#LTR/Copia	LTR/Copia	LTR/Copia/SIRE	Inpactor2_hit	Inpactor2	90.11	90.26	564.0	4.46e-162	CP002686.1_13360109_13368309#LTR/RLC/SIRE	NA	6
LTR_71-LTR	LTR_71-LTR	LTR_71-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	91.25	62.37	1406.0	0.00e+00	CP002688.1_12007211_12018604#LTR/RLG/ATHILA	NA	18
LTR_72-LTR	LTR_72-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	19
LTR_74-LTR	LTR_74-LTR	LTR_74-LTR#LTR/Copia	LTR/Copia	LTR/Copia/ALE-RETROFIT	Inpactor2_hit	Inpactor2	96.30	103.85	348.0	1.95e-97	CP002687.1_6914662_6919598#LTR/RLC/ALE-RETROFIT	NA	2
LTR_75-LTR	LTR_75-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	36
LTR_76-LTR	LTR_76-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	10
LTR_77-LTR	LTR_77-LTR	NA	LTR/Gypsy	LTR/Gypsy/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	7
LTR_78-LTR	LTR_78-LTR	LTR_78-LTR#LTR/Gypsy	LTR/Gypsy	LTR/Gypsy/ATHILA	Inpactor2_hit	Inpactor2	90.22	78.30	1498.0	0.00e+00	CP002685.1_3874041_3888238#LTR/RLG/ATHILA	NA	10
LTR_79-LTR	LTR_79-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	5
LTR_8-LTR	LTR_8-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	26
LTR_80-LTR	LTR_80-LTR	NA	LTR/Copia	LTR/Copia/Unknown	No_valid_Inpactor2_or_TEsorter_hit	None	NA	NA	NA	NA	NA	NA	6
